time,heart_rate,spo2
0.988,71.70152151359699,95.23946999065363
0.992,73.24290505792747,95.1036937204343
0.996,73.02685287128658,95.3453506243471
0.0,71.37390814139553,95.25988421817046
0.004,72.71007257400235,94.77164999329464
0.008,72.45617762995528,94.71411298645212
0.012,71.17796703756933,95.19466135397019
0.016,73.00606309889103,94.78450558394141
0.02,73.44513495165194,94.86628617594354
0.024,72.30263408731301,95.31326978097344
0.028,71.67654933980216,95.19040015743369
0.032,72.12323817584196,94.9127522043379
0.036,71.3829161682791,95.23115317323887
0.04,72.37374469551719,94.93753420181493
0.044,71.45679250600739,94.92577817515965
0.048,71.26613085710875,94.97197688595072
0.052,71.23747526585494,95.11040232262455
0.056,70.22290088009562,95.01239077361349
0.06,72.50091956732571,95.11889714087575
0.064,72.21299963360777,94.92893681278711
0.068,72.22749904943788,94.8681432702486
0.072,71.63267840745662,95.30482292610557
0.076,72.25105756147643,95.03258174487176
0.08,72.88841126923116,94.86447442880785
0.084,72.44007782046297,94.99792360659393
0.088,72.30504519246138,94.65892668092019
0.092,74.28973755699047,94.78488293988418
0.096,71.89917368707616,94.99605942525713
0.1,72.11720065675041,95.11165701015068
0.104,71.25499967939405,94.93634235079969
0.108,71.84021760051161,95.14966869793314
0.112,72.50013180415229,94.99883977768458
0.116,72.4770486590057,94.74177920298955
0.12,72.16636084022615,94.92461497669571
0.124,73.19708469658185,94.70353533335707
0.128,73.32057654210153,95.01855069346009
0.132,72.77172215627549,94.8338170233626
0.136,72.3299816046805,94.63067252656161
0.14,71.39408998553922,94.75391418446412
0.144,72.36380211134016,95.14439310518593
0.148,70.50588338977262,94.98496781656061
0.152,72.79706071758592,94.58603678929778
0.156,74.31979550209516,94.8728971925185
0.16,72.39499892985006,94.68549744123536
0.164,71.20089002683093,94.75815717506575
0.168,72.91240045616686,94.89351999946994
0.172,71.61967280261307,95.13322235855739
0.176,73.96358647850727,94.73742219967002
0.18,70.98085704613072,94.98870056252025
0.184,73.43557641775048,94.78870381691982
0.188,71.92426916588289,94.93937152887723
0.192,72.6621577204644,94.81862540286495
0.196,74.74244349818132,95.18372301834454
0.2,73.7344844872235,95.08574782958551
0.204,72.05270011076314,94.87179586553192
0.208,73.40248625690653,95.00871100985057
0.212,69.79138242359723,94.84140445660361
0.216,74.65369043850194,94.73867121111735
0.22,72.77503023695054,94.96866896707508
0.224,73.74585516011886,94.79247498804213
0.228,72.27464163433329,94.86322557226684
0.232,73.17086045584936,94.96390301957013
0.236,73.1450560767724,94.62973179086468
0.24,71.22438641973463,94.82572943912481
0.244,70.63722378681065,94.57976282300417
0.248,72.35409079385904,95.20335104221105
0.252,72.92754747995299,95.09432843089284
0.256,72.24977263550001,94.55851573314338
0.26,71.10571676805644,94.67318588752411
0.264,72.42156012959089,95.1396797736093
0.268,72.96577156770141,95.0314109436111
0.272,72.66456901115244,95.15990416936646
0.276,71.74841595189258,95.06436582589956
0.28,74.05341589336113,95.07617887479314
0.284,74.24139824970429,94.86578374690986
0.288,73.77120844861244,94.65696234284282
0.292,74.79382925619835,94.71386382758655
0.296,72.84551966595328,94.55260154237193
0.3,73.30001938409099,94.9644679550939
0.304,73.90197172068655,94.82197177392582
0.308,73.1104707294657,94.6784616493395
0.312,71.53413584891776,94.61023458871227
0.316,72.76285843000807,94.83725251069717
0.32,74.50057301953733,94.85098054231761
0.324,73.52763796518076,94.97348668118318
0.328,74.12631472706182,94.96613151002883
0.332,72.2378082145489,94.42719657393984
0.336,73.00592612154871,94.64052932359425
0.34,72.34190762457158,94.44401399721986
0.344,71.78896719048461,95.02450549034302
0.348,72.32276196586453,94.76049865532144
0.352,72.3847378503554,94.84510607680761
0.356,74.09508244300545,94.5263452352157
0.36,73.00424632895471,94.72168871155758
0.364,72.10616978154383,94.89052459180161
0.368,73.02526329927106,94.46624981449705
0.372,72.04945010942329,94.30653548587536
0.376,71.37551554563115,94.48060500920622
0.38,73.2576498002969,94.3761206864512
0.384,73.42518254584162,94.70355043997252
0.388,73.64669851290427,95.12392227774957
0.392,74.03378453599045,94.71218832403964
0.396,73.26562465273813,94.70340549719437
0.4,74.11442961441078,94.86747442111886
0.404,73.9843626626044,94.82019799243497
0.408,73.26669257770781,94.88091949569441
0.412,72.664096957725,94.6499020369993
0.416,74.45489922742239,94.60079380360756
0.42,74.66912093601323,94.63905301842142
0.424,73.21405843463506,94.58390817496223
0.428,74.00808765221085,95.09974175892592
0.432,72.41043694812281,94.61000099845943
0.436,71.8682479524005,94.89764547611817
0.44,72.65066968224292,94.71517511982017
0.444,73.9946589154782,94.87151009486676
0.448,73.80778168513248,95.04076791707791
0.452,72.37823745305883,94.8090759750824
0.456,73.26488407677017,94.92621068385934
0.46,74.99225817989769,94.91711561210002
0.464,73.69084872255742,94.26776094521826
0.468,73.61797951884226,94.52961239119931
0.472,74.43280461142135,94.56844115783491
0.476,71.75065487468284,94.6553901451692
0.48,73.62955262462854,94.75548145859374
0.484,71.35784138080747,94.33021299567086
0.488,73.16599786262518,94.74276846576333
0.492,73.59189301774877,94.6410731273341
0.496,73.45437067804554,94.71317209747292
0.5,72.77050126791607,94.25478520941374
0.504,72.96386527400584,94.86005172368081
0.508,71.92278751667128,94.81497149973755
0.512,72.14616677162331,94.70064384125337
0.516,73.24839152624789,94.68949043487751
0.52,72.2967961188348,94.4438744779056
0.524,72.40567256954805,94.69621282377285
0.528,74.39670029366658,94.76598390619439
0.532,75.01004432183372,94.62026111702232
0.536,72.4469935631452,94.57142001056368
0.54,74.24705476036578,94.60064186778216
0.544,72.0780781242679,94.6128842327119
0.548,72.51074355969557,94.50847275291315
0.552,73.60880018485706,94.8409551735806
0.556,72.36130043099277,94.58798881662058
0.56,74.03138660207682,94.34274985201121
0.564,73.14315339425356,94.8950197368396
0.568,73.93056322529132,94.72116840054598
0.572,72.74750731987835,94.36567066801013
0.576,73.9966007908608,94.44119999122526
0.58,73.36185173653831,94.3922511859704
0.584,75.3775677619084,94.37997542933488
0.588,72.37916253076463,94.16821988558209
0.592,73.92203983305791,94.60746209009103
0.596,72.86797475121789,94.34123781973766
0.6,73.06433985890229,94.51004861937372
0.604,74.25954827924821,94.69397645257217
0.608,74.55970775925329,94.90712604643831
0.612,73.96143199975636,94.59427437389027
0.616,74.21126676173313,94.7565591150751
0.62,73.10944957172073,94.87450506939655
0.624,74.55092675872991,94.86692311195378
0.628,72.226226038248,94.65854824762194
0.632,75.90672799538889,94.67000050884748
0.636,75.83314110816954,94.26599532271544
0.64,72.12787338898148,94.45268206308558
0.644,73.7054911599021,94.53644454396242
0.648,73.79154879673786,94.69500913333762
0.652,73.60576301807961,94.47834269243639
0.656,73.18001265303798,94.82106318360579
0.66,74.00224656313328,94.17519720928192
0.664,74.87986230972214,94.65657659637431
0.668,73.94732660414658,94.9284828194577
0.672,73.14243966626908,94.51901896781814
0.676,74.79701840630862,94.77868326344455
0.68,74.91950160950785,94.34115810614345
0.684,74.00387883969157,94.50382637454285
0.688,73.54980672542786,94.29230345323147
0.692,73.70252113333535,94.33720308700273
0.696,74.3586671728933,94.4530492912495
0.7,72.89607765902352,94.56513175421523
0.704,73.6970728653446,94.5030551029643
0.708,75.48259954642946,94.47729116398754
0.712,73.43627315925613,94.63210239823806
0.716,73.90933301876379,94.04920624250799
0.72,74.71211216606298,94.33623247829058
0.724,73.69983058120717,94.60584859753797
0.728,75.22402003256035,94.09244452724839
0.732,74.97025271563587,94.62593375973684
0.736,73.52849232961862,94.80132243961259
0.74,74.91271288329267,94.37252413842712
0.744,72.39087903218017,94.99340382689718
0.748,74.14271071501466,94.59543827354784
0.752,74.35292793800393,94.65836035481401
0.756,72.26981940176668,94.68592959066568
0.76,74.43743341285473,94.23794215076275
0.764,74.05767015598676,94.53804487030406
0.768,74.4603804495782,94.37737128898274
0.772,74.35659454046639,94.28343688179712
0.776,72.994334558498,94.58518970348156
0.78,74.39995482025229,94.54643769990226
0.784,74.53219309838059,94.65664879120169
0.788,74.07581035433739,94.2875166589995
0.792,74.39832658955598,94.69833412791507
0.796,73.4870824448109,94.4420194949978
0.8,73.64712326324661,94.83922961388095
0.804,74.94224152307973,94.4613699308372
0.808,75.84009696648694,94.32987006734555
0.812,73.95414067231718,94.11131133139958
0.816,74.53413467197167,94.60454470730838
0.82,73.69192512797848,94.5836831989114
0.824,76.31930662612109,94.70978652854927
0.828,73.37078161217856,93.8136929692713
0.832,72.91680971695338,94.60032559178212
0.836,73.51869779842116,94.25721882884645
0.84,75.6696374986274,94.69748431037506
0.844,75.82660340916298,94.49411512680972
0.848,74.39258485850934,94.6744880571469
0.852,75.79137556177132,94.68374808780518
0.856,75.44260584216784,94.51411492267863
0.86,75.55349426139834,94.49683078616555
0.864,74.72306985000056,94.40530376402735
0.868,76.10276614758247,94.92996956572112
0.872,74.07351964350921,94.67152039452151
0.876,75.58249999264099,94.53016305172896
0.88,74.45768855464378,94.41985489508654
0.884,75.08674692295014,94.75558499969796
0.888,74.67492529923453,94.13679367423069
0.892,75.0465145662605,94.71375489495757
0.896,73.95871810968741,94.56833353278503
0.9,74.92929999683514,94.65879030106956
0.904,75.27570764265684,94.7592400474356
0.908,75.64264549171091,94.47246804497355
0.912,73.62099048745132,94.45916775356486
0.916,73.4147808168572,94.3612730250892
0.92,76.25122680542398,94.36873224002989
0.924,75.3695626807413,94.47880070606394
0.928,74.13315832449061,94.81385553672915
0.932,73.57872437134162,94.15709488852019
0.936,75.28441741561879,94.50518624943875
0.94,74.35645299333618,94.69523061500858
0.944,75.07514344741838,94.97349193762533
0.948,72.69959780087953,94.43053174099194
0.952,74.54899069935809,94.41785446213552
0.956,74.60392735134467,94.28670149022305
0.96,73.89156881791665,94.23777160413462
0.964,76.76917883280393,94.70384026076309
0.968,75.0903978782893,94.34292496537012
0.972,74.02744454342799,94.58455803131349
0.976,75.4296168014195,94.45952938471413
0.98,73.39807763159013,94.27537078309143
0.984,75.37007953594676,94.11341572801979
0.988,73.00135743956385,94.47823130126503
0.992,75.86039946751369,94.59372376659618
0.996,74.68821469441006,94.28181586353126
0.0,74.21234497742536,94.3290237572415
0.004,74.92181742755227,94.25439731694894
0.008,77.6553287140118,94.1576071030299
0.012,76.59681645920175,94.32520468435084
0.016,75.48424696180166,94.02746528174062
0.02,75.95674612050063,94.45400921824942
0.024,74.52861361610373,94.47816087571657
0.028,74.03028770773406,94.3295026739468
0.032,74.72057143943242,94.13394064273294
0.036,75.65121183258205,94.42438759455104
0.04,76.22429111868571,94.23443527985073
0.044,75.7589737652272,94.67386232812392
0.048,75.49713981256448,94.12206691163091
0.052,75.44842190592485,93.84299273096622
0.056,75.61295450373865,93.7768877303432
0.06,77.05085099401133,94.35265339075987
0.064,73.66618368087933,94.53636221387856
0.068,75.54211795159554,94.48751669963788
0.072,75.47817067815735,94.24861554736148
0.076,74.28288727333666,94.2050216663763
0.08,75.82188411351379,94.33543533623923
0.084,76.51869591102603,94.50002281125018
0.088,72.70295198870787,94.50362351598926
0.092,75.41915222669425,94.44661856821541
0.096,76.47997107935385,94.21527363839893
0.1,75.04462890283133,94.0806816264615
0.104,75.37418215987704,94.12523783833001
0.108,74.08643059052963,94.11893130018066
0.112,76.05738234002261,94.59849267596293
0.116,76.38475753764527,94.47929026456337
0.12,77.01732876041494,94.29007339186674
0.124,77.09680295627466,94.37069512114898
0.128,74.97257710760297,94.37195870239177
0.132,74.87957347635985,93.97751044282185
0.136,77.42252961388604,94.09958029855848
0.14,75.38409997334468,94.21772537338896
0.144,76.19921766856925,93.98376064695694
0.148,74.42095415530834,94.71946367469745
0.152,74.5453531206173,94.24228607002964
0.156,74.81091432373461,94.06672099430958
0.16,76.20124424652282,94.05249118782186
0.164,74.75354018150735,94.60447074681372
0.168,74.80741828299199,94.26397626727584
0.172,74.48910853762213,94.25272262026196
0.176,77.07755121145296,94.07169209078667
0.18,77.31463502327591,94.28338931062254
0.184,75.7677032790892,93.96601107931944
0.188,73.61923564641859,94.46765667050525
0.192,74.21559370612903,94.28784201245357
0.196,75.98632123748992,94.32074996290838
0.2,77.37745812493407,94.40087844391844
0.204,76.25261575180465,94.10564285291936
0.208,75.0778422970436,94.48266935415384
0.212,74.40325574917176,94.30149966504398
0.216,75.69133210809844,94.13518471703556
0.22,73.96300804680754,94.13595844668608
0.224,76.18359873528826,93.849453967475
0.228,76.04196867419837,94.04755650935566
0.232,75.85385083595698,94.46092197626704
0.236,75.26942030342725,94.44720507631583
0.24,75.25758049552236,93.73651615751454
0.244,76.91721016440036,94.35177965328195
0.248,76.80965138007444,94.21884900321885
0.252,75.23097673512274,94.30858343009436
0.256,74.88213046327208,93.96622171527132
0.26,74.29632246774612,94.1959739208196
0.264,76.38719655979823,94.11929129030209
0.268,76.64381874361916,94.04231090081542
0.272,74.63324266860727,94.5302240464481
0.276,75.37347806705871,94.03974905679291
0.28,74.77380350464585,94.21399356139187
0.284,75.30218833197688,94.58582226216598
0.288,75.26013039791128,94.18372094424609
0.292,74.51039487219036,94.72150932740557
0.296,76.42352597380629,94.34044216311877
0.3,75.83268656115159,94.47116739694546
0.304,74.49445587027985,94.20154273381134
0.308,76.16208432629792,94.26203959047325
0.312,75.18150027095349,93.95716655553684
0.316,75.43631303284448,94.231502022846
0.32,75.57992285628345,93.88285260563482
0.324,74.51269235330368,94.38432650883959
0.328,75.54468462082596,94.31236724274342
0.332,76.05692537770922,94.08568981327902
0.336,75.76830304725455,94.37380425974159
0.34,76.5682637178358,93.78050639788566
0.344,75.17633557068154,94.2529095292645
0.348,74.60468368278188,94.28939867526236
0.352,76.05623038114771,94.34850600551532
0.356,75.12308893276143,93.98131646896672
0.36,77.16681939490039,94.3970747227055
0.364,75.7121346980876,93.69824482336745
0.368,73.48145233972585,93.8977941546143
0.372,75.6187495954237,94.15766486055944
0.376,75.61937903999576,94.37342934865697
0.38,75.60533654627895,94.28104321546785
0.384,76.35578413032768,94.27412391111457
0.388,77.2380165770166,94.15504796470876
0.392,75.96795724721572,94.36585734846498
0.396,75.05798923549588,94.05085981080128
0.4,75.70146110903492,93.93051450452742
0.404,76.51496789851188,94.18849178717153
0.408,75.90052866899696,94.15976524408333
0.412,74.36551673449296,94.15928722877796
0.416,76.84026553537775,93.96586087856045
0.42,74.37394628100004,94.01580258664546
0.424,75.80187968659332,94.1344679977664
0.428,74.99659707978218,94.06881222628257
0.432,75.62020941514683,94.50214368221965
0.436,74.77829373698296,94.04107838874745
0.44,74.71619146917364,94.1036341841056
0.444,74.75636520477552,94.10465352382742
0.448,74.81535238581783,94.28470985292608
0.452,75.59329890221777,94.12380043302603
0.456,77.09627924624895,93.73027246362115
0.46,76.76923119510897,94.12302008533995
0.464,74.55284767083792,94.20073270550633
0.468,76.48600718601404,93.99377688539094
0.472,74.11545475564687,94.39034982396842
0.476,75.47013649914763,94.39910804232478
0.48,75.83160006147759,94.19873381223726
0.484,75.31870359652781,94.04134384271175
0.488,75.0304674652876,94.16844823450832
0.492,75.80875403251846,93.94537489740327
0.496,77.09699474550493,94.1967641901877
0.5,75.25041857551658,93.91703618899417
0.504,75.56725907148753,94.11526177101902
0.508,76.01353483331756,94.28201003989054
0.512,75.8635596389892,94.44206791160221
0.516,76.02675424446961,93.8906846832138
0.52,76.81330935868242,94.23996739568523
0.524,75.6900193992346,94.25343854446906
0.528,77.93462526114132,93.80877062767104
